20.891481445	172.217.17.14	192.168.32.130	1378
20.891483814	172.217.17.14	192.168.32.130	1378
20.891486670	172.217.17.14	192.168.32.130	1378
20.891502688	172.217.17.14	192.168.32.130	1378
20.891578069	192.168.32.130	172.217.17.14	61
20.891689105	192.168.32.130	142.250.201.86	64
20.891919422	172.217.17.14	192.168.32.130	1378
20.891925888	172.217.17.14	192.168.32.130	1378
20.891928228	142.250.201.86	192.168.32.130	1378
20.891930515	142.250.201.86	192.168.32.130	1378
20.891932470	172.217.17.14	192.168.32.130	1378
20.891934760	172.217.17.14	192.168.32.130	1378
20.892480028	192.168.32.130	142.250.201.86	61
20.896852557	192.168.32.130	172.217.17.14	62
20.896965250	172.217.17.14	192.168.32.130	1378
20.896978799	172.217.17.14	192.168.32.130	1378
20.896981732	142.250.201.86	192.168.32.130	1378
20.896985006	142.250.201.86	192.168.32.130	1378
20.896987292	142.250.201.86	192.168.32.130	1378
20.896989438	142.250.201.86	192.168.32.130	1378
20.896991360	172.217.17.14	192.168.32.130	1378
20.896993463	172.217.17.14	192.168.32.130	1378
20.896995591	172.217.17.14	192.168.32.130	1378
20.896998139	172.217.17.14	192.168.32.130	1378
20.896999973	172.217.17.14	192.168.32.130	1378
20.897001852	172.217.17.14	192.168.32.130	1378
20.897003801	142.250.201.86	192.168.32.130	1378
20.897006191	142.250.201.86	192.168.32.130	1378
20.897298105	142.250.201.86	192.168.32.130	1378
20.897309287	142.250.201.86	192.168.32.130	1378
20.897312061	172.217.17.14	192.168.32.130	1378
20.897315058	172.217.17.14	192.168.32.130	1378
20.897317199	172.217.17.14	192.168.32.130	1378
20.897319502	172.217.17.14	192.168.32.130	1378
20.897321500	142.250.201.86	192.168.32.130	1378
20.897323795	142.250.201.86	192.168.32.130	1378
20.897325956	142.250.201.86	192.168.32.130	1378
20.897328135	142.250.201.86	192.168.32.130	1378
20.897330519	172.217.17.14	192.168.32.130	1378
20.897332830	172.217.17.14	192.168.32.130	1378
20.897335536	172.217.17.14	192.168.32.130	1378
20.897347037	172.217.17.14	192.168.32.130	1378
20.897392608	192.168.32.130	142.250.201.86	61
20.897460315	192.168.32.130	142.250.201.86	61
20.897506161	192.168.32.130	142.250.201.86	61
20.897543334	192.168.32.130	142.250.201.86	61
20.897580284	192.168.32.130	142.250.201.86	61
20.897615906	192.168.32.130	142.250.201.86	61
20.897699955	192.168.32.130	172.217.17.14	61
20.903745020	192.168.32.130	172.217.17.14	62
20.910367583	172.217.17.14	192.168.32.130	1378
20.910393345	172.217.17.14	192.168.32.130	1378
20.910396388	142.250.201.86	192.168.32.130	1378
20.910399828	142.250.201.86	192.168.32.130	1378
20.910401399	142.250.201.86	192.168.32.130	1378
20.910402808	142.250.201.86	192.168.32.130	1378
20.910404240	172.217.17.14	192.168.32.130	1378
20.910405712	172.217.17.14	192.168.32.130	1378
20.910407113	172.217.17.14	192.168.32.130	1378
20.910408625	172.217.17.14	192.168.32.130	1378
20.910410011	142.250.201.86	192.168.32.130	1378
20.910411461	142.250.201.86	192.168.32.130	1378
20.910412915	142.250.201.86	192.168.32.130	1378
20.910415155	142.250.201.86	192.168.32.130	1378
20.910416939	172.217.17.14	192.168.32.130	1378
20.910418679	172.217.17.14	192.168.32.130	1378
20.910420645	172.217.17.14	192.168.32.130	1378
20.910423128	172.217.17.14	192.168.32.130	1378
20.910425132	172.217.17.14	192.168.32.130	1378
20.910427293	172.217.17.14	192.168.32.130	1378
20.910428620	172.217.17.14	192.168.32.130	1378
20.910430378	172.217.17.14	192.168.32.130	1378
20.910431751	142.250.201.86	192.168.32.130	1239
20.910433698	172.217.17.14	192.168.32.130	1378
20.910435623	172.217.17.14	192.168.32.130	1378
20.910437421	172.217.17.14	192.168.32.130	1378
20.910439073	172.217.17.14	192.168.32.130	1378
20.910440900	172.217.17.14	192.168.32.130	1378
20.910442562	172.217.17.14	192.168.32.130	1378
20.910606038	192.168.32.130	172.217.17.14	61
20.910627837	172.217.17.14	192.168.32.130	1378
20.910631124	172.217.17.14	192.168.32.130	1378
20.910694897	192.168.32.130	172.217.17.14	61
20.910738677	192.168.32.130	142.250.201.86	61
20.910792861	192.168.32.130	142.250.201.86	61
20.910824356	192.168.32.130	142.250.201.86	61
20.910856711	192.168.32.130	142.250.201.86	61
20.910982165	172.217.17.14	192.168.32.130	1378
20.910989339	172.217.17.14	192.168.32.130	1378
20.911002590	172.217.17.14	192.168.32.130	1378
20.911474847	172.217.17.14	192.168.32.130	1378
20.911486500	172.217.17.14	192.168.32.130	1378
20.911488077	172.217.17.14	192.168.32.130	1378
20.911913356	172.217.17.14	192.168.32.130	1378
20.911931166	172.217.17.14	192.168.32.130	1378
20.912234097	172.217.17.14	192.168.32.130	1378
20.912243347	172.217.17.14	192.168.32.130	1378
20.912371212	192.168.32.130	172.217.17.14	61
20.912545842	172.217.17.14	192.168.32.130	1378
20.912552446	172.217.17.14	192.168.32.130	1378
20.912914232	172.217.17.14	192.168.32.130	1378
20.912944101	172.217.17.14	192.168.32.130	1378
20.912947181	172.217.17.14	192.168.32.130	1378
20.913349900	172.217.17.14	192.168.32.130	1378
20.913361868	172.217.17.14	192.168.32.130	1378
20.913661917	172.217.17.14	192.168.32.130	1378
20.913673055	172.217.17.14	192.168.32.130	1378
20.913889072	192.168.32.130	172.217.17.14	61
20.913984303	172.217.17.14	192.168.32.130	1378
20.913994224	172.217.17.14	192.168.32.130	1378
20.914007894	172.217.17.14	192.168.32.130	1378
20.914466304	172.217.17.14	192.168.32.130	1378
20.914477796	172.217.17.14	192.168.32.130	1378
20.916361197	192.168.32.130	142.250.201.86	62
20.919327158	192.168.32.130	172.217.17.14	62
20.938400205	172.217.17.14	192.168.32.130	1378
20.938420472	172.217.17.14	192.168.32.130	1378
20.938710060	172.217.17.14	192.168.32.130	1378
20.938720230	172.217.17.14	192.168.32.130	1378
20.938722780	172.217.17.14	192.168.32.130	1378
20.938724893	172.217.17.14	192.168.32.130	1378
20.938727033	172.217.17.14	192.168.32.130	1378
20.938729078	172.217.17.14	192.168.32.130	1378
20.938731031	172.217.17.14	192.168.32.130	1378
20.938733095	172.217.17.14	192.168.32.130	1378
20.938737128	142.250.201.86	192.168.32.130	1378
20.938741227	142.250.201.86	192.168.32.130	54
20.938743089	172.217.17.14	192.168.32.130	1378
20.938746649	172.217.17.14	192.168.32.130	1378
20.938748467	172.217.17.14	192.168.32.130	54
20.938750241	172.217.17.14	192.168.32.130	1378
20.938752484	172.217.17.14	192.168.32.130	1378
20.938754446	172.217.17.14	192.168.32.130	1378
20.938756713	172.217.17.14	192.168.32.130	1378
20.938758551	172.217.17.14	192.168.32.130	1378
20.938760684	172.217.17.14	192.168.32.130	1378
20.938762468	172.217.17.14	192.168.32.130	1378
20.938764638	172.217.17.14	192.168.32.130	1378
20.938766875	172.217.17.14	192.168.32.130	1378
20.938769341	172.217.17.14	192.168.32.130	1378
20.938771217	172.217.17.14	192.168.32.130	1378
20.938773366	172.217.17.14	192.168.32.130	1378
20.938776043	172.217.17.14	192.168.32.130	1378
20.938778505	172.217.17.14	192.168.32.130	1378
20.938780377	172.217.17.14	192.168.32.130	1378
20.938783066	172.217.17.14	192.168.32.130	1378
20.938785599	172.217.17.14	192.168.32.130	1378
20.938787343	172.217.17.14	192.168.32.130	1378
20.938789290	172.217.17.14	192.168.32.130	1378
20.938791058	172.217.17.14	192.168.32.130	1378
20.938793169	172.217.17.14	192.168.32.130	1378
20.938794715	172.217.17.14	192.168.32.130	1378
20.938796822	172.217.17.14	192.168.32.130	1378
20.938799779	172.217.17.14	192.168.32.130	1378
20.938801357	172.217.17.14	192.168.32.130	54
20.938803872	172.217.17.14	192.168.32.130	1378
20.938946854	192.168.32.130	172.217.17.14	63
20.939030857	192.168.32.130	172.217.17.14	63
20.939041062	172.217.17.14	192.168.32.130	1378
20.939052194	172.217.17.14	192.168.32.130	1378
20.939082084	192.168.32.130	172.217.17.14	63
20.939286514	192.168.32.130	172.217.17.14	63
20.939345172	172.217.17.14	192.168.32.130	1378
20.939364901	172.217.17.14	192.168.32.130	1378
20.939414214	192.168.32.130	172.217.17.14	63
20.939469866	192.168.32.130	142.250.201.86	63
20.939489416	192.168.32.130	142.250.201.86	63
20.939683914	172.217.17.14	192.168.32.130	1378
20.939695470	172.217.17.14	192.168.32.130	1378
20.939705593	172.217.17.14	192.168.32.130	1378
20.940226916	172.217.17.14	192.168.32.130	1378
20.940301394	172.217.17.14	192.168.32.130	1378
20.940499493	172.217.17.14	192.168.32.130	1378
20.940504527	172.217.17.14	192.168.32.130	1378
20.940628316	192.168.32.130	172.217.17.14	63
20.940794767	172.217.17.14	192.168.32.130	1378
20.940803936	172.217.17.14	192.168.32.130	1378
20.940814759	172.217.17.14	192.168.32.130	1378
20.941269848	172.217.17.14	192.168.32.130	1378
20.941289915	172.217.17.14	192.168.32.130	1378
20.941460628	192.168.32.130	172.217.17.14	63
20.941635614	172.217.17.14	192.168.32.130	1378
20.941657053	172.217.17.14	192.168.32.130	1378
20.941664615	172.217.17.14	192.168.32.130	1378
20.941676033	142.250.201.86	192.168.32.130	54
20.942101473	172.217.17.14	192.168.32.130	1378
20.942119926	172.217.17.14	192.168.32.130	1378
20.942285420	192.168.32.130	172.217.17.14	67
20.942386052	172.217.17.14	192.168.32.130	1378
20.942391314	172.217.17.14	192.168.32.130	1378
20.942725952	172.217.17.14	192.168.32.130	1378
20.942734117	172.217.17.14	192.168.32.130	260
20.942736628	172.217.17.14	192.168.32.130	1378
20.943764602	172.217.17.14	192.168.32.130	1378
20.948624730	192.168.32.130	172.217.17.14	64
20.948874817	172.217.17.14	192.168.32.130	1378
20.948886970	172.217.17.14	192.168.32.130	1378
20.948899541	172.217.17.14	192.168.32.130	1378
20.949342157	172.217.17.14	192.168.32.130	1378
20.949353763	172.217.17.14	192.168.32.130	1378
20.949659886	172.217.17.14	192.168.32.130	1378
20.949673314	172.217.17.14	192.168.32.130	1378
20.950678688	172.217.17.14	192.168.32.130	1378
20.954852941	192.168.32.130	172.217.17.14	65
20.972664753	172.217.17.14	192.168.32.130	1378
20.972700253	172.217.17.14	192.168.32.130	1378
20.972982770	172.217.17.14	192.168.32.130	1378
20.972999079	172.217.17.14	192.168.32.130	1378
20.973005788	172.217.17.14	192.168.32.130	1378
20.973771312	172.217.17.14	192.168.32.130	1378
20.978989160	192.168.32.130	172.217.17.14	65
20.983065709	172.217.17.14	192.168.32.130	1378
20.983103747	172.217.17.14	192.168.32.130	1378
20.983109750	172.217.17.14	192.168.32.130	1378
20.983113893	172.217.17.14	192.168.32.130	1378
20.983118076	172.217.17.14	192.168.32.130	1378
20.983121922	172.217.17.14	192.168.32.130	1378
20.983126042	172.217.17.14	192.168.32.130	1378
20.983130018	172.217.17.14	192.168.32.130	1378
20.983134241	172.217.17.14	192.168.32.130	1378
20.983138375	172.217.17.14	192.168.32.130	1378
20.983142477	172.217.17.14	192.168.32.130	1378
20.983146496	172.217.17.14	192.168.32.130	1378
20.983151322	172.217.17.14	192.168.32.130	1378
20.983155649	172.217.17.14	192.168.32.130	1378
20.983159616	172.217.17.14	192.168.32.130	1378
20.983163698	172.217.17.14	192.168.32.130	1378
20.983167628	172.217.17.14	192.168.32.130	1378
20.983171713	172.217.17.14	192.168.32.130	1378
20.983175825	172.217.17.14	192.168.32.130	1378
20.983179744	172.217.17.14	192.168.32.130	1378
20.983183620	172.217.17.14	192.168.32.130	1378
20.983187611	172.217.17.14	192.168.32.130	1378
20.983191298	172.217.17.14	192.168.32.130	1378
20.983195447	172.217.17.14	192.168.32.130	1378
20.983199191	172.217.17.14	192.168.32.130	1378
20.983202917	172.217.17.14	192.168.32.130	1378
20.983206574	172.217.17.14	192.168.32.130	1378
20.983210120	172.217.17.14	192.168.32.130	1378
20.983214464	172.217.17.14	192.168.32.130	1378
20.983477090	192.168.32.130	172.217.17.14	64
20.983545008	172.217.17.14	192.168.32.130	1378
20.983562649	172.217.17.14	192.168.32.130	1378
20.983567378	172.217.17.14	192.168.32.130	1378
20.983700279	192.168.32.130	172.217.17.14	64
20.983937118	192.168.32.130	172.217.17.14	64
20.984004152	172.217.17.14	192.168.32.130	1378
20.984022360	172.217.17.14	192.168.32.130	1378
20.984284352	172.217.17.14	192.168.32.130	1378
20.984305028	172.217.17.14	192.168.32.130	1378
20.984631414	172.217.17.14	192.168.32.130	1378
20.984647992	172.217.17.14	192.168.32.130	1378
20.984930334	172.217.17.14	192.168.32.130	1378
20.984946500	172.217.17.14	192.168.32.130	55
20.984952689	172.217.17.14	192.168.32.130	1378
20.985256807	172.217.17.14	192.168.32.130	1378
20.985266358	172.217.17.14	192.168.32.130	1378
20.985281832	172.217.17.14	192.168.32.130	1378
20.985379040	192.168.32.130	172.217.17.14	64
20.985707875	172.217.17.14	192.168.32.130	1378
20.985720130	172.217.17.14	192.168.32.130	1378
20.991547151	192.168.32.130	172.217.17.14	65
20.995819278	172.217.17.14	192.168.32.130	1378
20.995849351	172.217.17.14	192.168.32.130	1378
20.995854981	172.217.17.14	192.168.32.130	1378
20.995859143	172.217.17.14	192.168.32.130	1378
20.995863304	172.217.17.14	192.168.32.130	1378
20.995867280	172.217.17.14	192.168.32.130	1378
20.995871220	172.217.17.14	192.168.32.130	1378
20.995875168	172.217.17.14	192.168.32.130	1378
20.995879158	172.217.17.14	192.168.32.130	1378
20.995883542	172.217.17.14	192.168.32.130	1378
20.995889403	172.217.17.14	192.168.32.130	1378
20.995895015	172.217.17.14	192.168.32.130	1378
20.995900850	172.217.17.14	192.168.32.130	1378
20.995906048	172.217.17.14	192.168.32.130	1378
20.995910622	172.217.17.14	192.168.32.130	1378
20.995918387	172.217.17.14	192.168.32.130	1378
20.996135988	172.217.17.14	192.168.32.130	1378
20.996151462	172.217.17.14	192.168.32.130	1378
20.996460557	172.217.17.14	192.168.32.130	1378
20.996476006	172.217.17.14	192.168.32.130	1378
20.996481926	172.217.17.14	192.168.32.130	1378
20.996539766	192.168.32.130	172.217.17.14	64
20.996920755	172.217.17.14	192.168.32.130	1378
20.996930124	192.168.32.130	172.217.17.14	64
20.996936163	172.217.17.14	192.168.32.130	1378
20.997233739	172.217.17.14	192.168.32.130	1378
20.997250307	172.217.17.14	192.168.32.130	1378
21.002613398	192.168.32.130	172.217.17.14	65
21.004514176	172.217.17.14	192.168.32.130	1378
21.004544445	172.217.17.14	192.168.32.130	1378
21.004550025	172.217.17.14	192.168.32.130	1378
21.004554358	172.217.17.14	192.168.32.130	1378
21.004558386	172.217.17.14	192.168.32.130	1378
21.004562206	172.217.17.14	192.168.32.130	1378
21.004566367	172.217.17.14	192.168.32.130	1378
21.004570366	172.217.17.14	192.168.32.130	1378
21.004574407	172.217.17.14	192.168.32.130	1378
21.004578290	172.217.17.14	192.168.32.130	1378
21.004581945	172.217.17.14	192.168.32.130	1378
21.004585537	172.217.17.14	192.168.32.130	1378
21.004589245	172.217.17.14	192.168.32.130	1378
21.004592853	172.217.17.14	192.168.32.130	1378
21.004596571	172.217.17.14	192.168.32.130	1378
21.004601617	172.217.17.14	192.168.32.130	1378
21.004605345	172.217.17.14	192.168.32.130	1378
21.004609067	172.217.17.14	192.168.32.130	1378
21.004612740	172.217.17.14	192.168.32.130	1378
21.004616442	172.217.17.14	192.168.32.130	1378
21.004620202	172.217.17.14	192.168.32.130	1378
21.004628150	172.217.17.14	192.168.32.130	1378
21.004633237	142.250.201.86	192.168.32.130	54
21.004639234	172.217.17.14	192.168.32.130	1378
21.004956819	172.217.17.14	192.168.32.130	1378
21.004956929	192.168.32.130	172.217.17.14	64
21.004965892	172.217.17.14	192.168.32.130	1378
21.005290229	192.168.32.130	172.217.17.14	64
21.005297175	172.217.17.14	192.168.32.130	1378
21.005306155	172.217.17.14	192.168.32.130	1378
21.010658736	192.168.32.130	172.217.17.14	65
21.014165814	172.217.17.14	192.168.32.130	1378
21.014202322	172.217.17.14	192.168.32.130	1378
21.014208191	172.217.17.14	192.168.32.130	1378
21.014212592	172.217.17.14	192.168.32.130	1378
21.014216664	172.217.17.14	192.168.32.130	1378
21.014220589	172.217.17.14	192.168.32.130	1378
21.014224592	172.217.17.14	192.168.32.130	1378
21.014228757	172.217.17.14	192.168.32.130	1378
21.014232922	172.217.17.14	192.168.32.130	1378
21.014237237	172.217.17.14	192.168.32.130	1378
21.014241090	172.217.17.14	192.168.32.130	1378
21.014245049	172.217.17.14	192.168.32.130	1378
21.014248794	172.217.17.14	192.168.32.130	1378
21.014252503	172.217.17.14	192.168.32.130	1378
21.014256281	172.217.17.14	192.168.32.130	1378
21.014627307	172.217.17.14	192.168.32.130	1378
21.014635267	172.217.17.14	192.168.32.130	1378
21.014639413	172.217.17.14	192.168.32.130	1378
21.014643213	172.217.17.14	192.168.32.130	1378
21.014647088	172.217.17.14	192.168.32.130	1378
21.014650803	172.217.17.14	192.168.32.130	1378
21.014654633	172.217.17.14	192.168.32.130	1378
21.014658367	172.217.17.14	192.168.32.130	1378
21.014662111	172.217.17.14	192.168.32.130	1378
21.014665787	172.217.17.14	192.168.32.130	1378
21.014669484	172.217.17.14	192.168.32.130	1378
21.014673231	172.217.17.14	192.168.32.130	1378
21.014708514	192.168.32.130	172.217.17.14	64
21.015112398	192.168.32.130	172.217.17.14	64
21.020994248	192.168.32.130	172.217.17.14	62
21.034856549	172.217.17.14	192.168.32.130	1378
21.034888861	172.217.17.14	192.168.32.130	1378
21.034896238	172.217.17.14	192.168.32.130	1378
21.034902095	172.217.17.14	192.168.32.130	1378
21.034906960	172.217.17.14	192.168.32.130	1378
21.034912133	172.217.17.14	192.168.32.130	1378
21.034917335	172.217.17.14	192.168.32.130	1378
21.034923442	172.217.17.14	192.168.32.130	1378
21.034928597	172.217.17.14	192.168.32.130	1378
21.034933805	172.217.17.14	192.168.32.130	1378
21.034938508	172.217.17.14	192.168.32.130	1378
21.034943091	172.217.17.14	192.168.32.130	1378
21.034947761	172.217.17.14	192.168.32.130	1378
21.034958606	172.217.17.14	192.168.32.130	1378
21.034963581	172.217.17.14	192.168.32.130	1378
21.034968572	172.217.17.14	192.168.32.130	1378
21.034973308	172.217.17.14	192.168.32.130	1378
21.034978483	172.217.17.14	192.168.32.130	1378
21.034983383	172.217.17.14	192.168.32.130	1378
21.034988181	172.217.17.14	192.168.32.130	1378
21.034993378	172.217.17.14	192.168.32.130	1378
21.034998462	172.217.17.14	192.168.32.130	1378
21.035003049	172.217.17.14	192.168.32.130	1378
21.035007962	172.217.17.14	192.168.32.130	1378
21.035013083	172.217.17.14	192.168.32.130	1378
21.035018864	172.217.17.14	192.168.32.130	1378
21.035023603	172.217.17.14	192.168.32.130	1378
21.035028984	172.217.17.14	192.168.32.130	1378
21.035045967	172.217.17.14	192.168.32.130	1378
21.035051441	172.217.17.14	192.168.32.130	1378
21.035057253	172.217.17.14	192.168.32.130	1378
21.035062386	172.217.17.14	192.168.32.130	1378
21.035068108	172.217.17.14	192.168.32.130	1378
21.035073503	172.217.17.14	192.168.32.130	1378
21.035078582	172.217.17.14	192.168.32.130	1378
21.035083827	172.217.17.14	192.168.32.130	1378
21.035089334	172.217.17.14	192.168.32.130	1378
21.035157156	172.217.17.14	192.168.32.130	1378
21.035168429	172.217.17.14	192.168.32.130	1378
21.035174545	172.217.17.14	192.168.32.130	1378
21.035180198	172.217.17.14	192.168.32.130	1378
21.035388132	192.168.32.130	172.217.17.14	61
21.035483381	172.217.17.14	192.168.32.130	1378
21.035496963	172.217.17.14	192.168.32.130	1378
21.035810375	192.168.32.130	172.217.17.14	61
21.035813378	172.217.17.14	192.168.32.130	1378
21.035826106	172.217.17.14	192.168.32.130	1378
21.036130140	172.217.17.14	192.168.32.130	1378
21.036142307	172.217.17.14	192.168.32.130	1378
21.036149616	172.217.17.14	192.168.32.130	1378
21.036170646	172.217.17.14	192.168.32.130	1378
21.036177274	172.217.17.14	192.168.32.130	1378
21.036195030	192.168.32.130	172.217.17.14	66
21.036758761	172.217.17.14	192.168.32.130	1378
21.038277598	192.168.32.130	172.217.17.14	61
21.038642287	192.168.32.130	172.217.17.14	61
21.044253894	172.217.17.14	192.168.32.130	1378
21.044285923	172.217.17.14	192.168.32.130	1378
21.044293264	172.217.17.14	192.168.32.130	1378
21.044305011	172.217.17.14	192.168.32.130	1378
21.044311986	172.217.17.14	192.168.32.130	913
21.044469072	192.168.32.130	172.217.17.14	61
21.050263708	192.168.32.130	172.217.17.14	62
21.061401027	172.217.17.14	192.168.32.130	54
21.121947634	192.168.32.130	172.217.17.14	269
21.122362543	192.168.32.130	172.217.17.14	196
21.150957182	172.217.17.14	192.168.32.130	57
21.150979419	172.217.17.14	192.168.32.130	54
21.150980750	172.217.17.14	192.168.32.130	440
21.151238694	192.168.32.130	172.217.17.14	64
21.174904581	172.217.17.14	192.168.32.130	752
21.174922884	172.217.17.14	192.168.32.130	54
21.175093388	192.168.32.130	172.217.17.14	64
21.180237672	192.168.32.130	172.217.17.14	143
21.181713001	192.168.32.130	172.217.17.14	140
21.197262258	172.217.17.14	192.168.32.130	54
21.197279368	172.217.17.14	192.168.32.130	57
21.197282692	172.217.17.14	192.168.32.130	54
21.197284230	172.217.17.14	192.168.32.130	54
21.198542868	172.217.17.14	192.168.32.130	1373
21.198557493	172.217.17.14	192.168.32.130	513
21.198677350	192.168.32.130	172.217.17.14	64
21.203685303	192.168.32.130	172.217.17.14	61
21.222735577	172.217.17.14	192.168.32.130	1373
21.222752126	172.217.17.14	192.168.32.130	1378
21.222754754	172.217.17.14	192.168.32.130	1378
21.222872882	192.168.32.130	172.217.17.14	64
21.228068509	192.168.32.130	172.217.17.14	61
21.238535923	172.217.17.14	192.168.32.130	1378
21.238553667	172.217.17.14	192.168.32.130	1378
21.238555880	172.217.17.14	192.168.32.130	1378
21.238557608	172.217.17.14	192.168.32.130	1378
21.238559075	172.217.17.14	192.168.32.130	1378
21.238560487	172.217.17.14	192.168.32.130	1378
21.238561882	172.217.17.14	192.168.32.130	1378
21.238563304	172.217.17.14	192.168.32.130	1378
21.238564746	172.217.17.14	192.168.32.130	1378
21.238566233	172.217.17.14	192.168.32.130	1378
21.238567830	172.217.17.14	192.168.32.130	1378
21.238569215	172.217.17.14	192.168.32.130	1378
21.238570739	172.217.17.14	192.168.32.130	1378
21.238572260	172.217.17.14	192.168.32.130	1378
21.238574132	172.217.17.14	192.168.32.130	1378
21.238575968	172.217.17.14	192.168.32.130	1378
21.238577320	172.217.17.14	192.168.32.130	1378
21.238578823	172.217.17.14	192.168.32.130	1378
21.238580271	172.217.17.14	192.168.32.130	1378
21.238581714	172.217.17.14	192.168.32.130	1378
21.238585600	172.217.17.14	192.168.32.130	1378
21.238587624	172.217.17.14	192.168.32.130	1137
21.238598356	172.217.17.14	192.168.32.130	54
21.238737317	192.168.32.130	172.217.17.14	61
21.238818376	192.168.32.130	172.217.17.14	61
21.243139210	192.168.32.130	172.217.17.14	61
21.247677793	172.217.17.14	192.168.32.130	54
21.266761461	192.168.32.130	142.250.200.131	210
21.271447689	192.168.32.130	172.217.17.14	142
21.273237428	172.217.17.14	192.168.32.130	1196
21.273375729	192.168.32.130	172.217.17.14	64
21.277204789	192.168.32.130	172.217.17.14	708
21.286664766	172.217.17.14	192.168.32.130	57
21.288684026	142.250.200.131	192.168.32.130	163
21.288910594	192.168.32.130	142.250.200.131	64
21.291616463	192.168.32.130	172.217.17.14	61
21.293340845	142.250.200.131	192.168.32.130	782
21.293363864	172.217.17.14	192.168.32.130	486
21.293370064	172.217.17.14	192.168.32.130	57
21.293667935	192.168.32.130	172.217.17.14	64
21.297379544	192.168.32.130	142.250.200.131	111
21.297911257	192.168.32.130	172.217.17.14	61
21.327233395	142.250.200.131	192.168.32.130	56
21.327279815	172.217.17.14	192.168.32.130	54
21.343098706	142.250.200.131	192.168.32.130	1374
21.343119190	142.250.200.131	192.168.32.130	881
21.343122064	142.250.200.131	192.168.32.130	167
21.343263233	192.168.32.130	142.250.200.131	64
21.343312411	192.168.32.130	142.250.200.131	61
21.352465611	192.168.32.130	142.250.200.131	104
21.379191998	142.250.200.131	192.168.32.130	56
21.384870626	142.250.200.131	192.168.32.130	1374
21.384897589	142.250.200.131	192.168.32.130	1378
21.384900455	142.250.200.131	192.168.32.130	1378
21.384902611	142.250.200.131	192.168.32.130	1378
21.384904571	142.250.200.131	192.168.32.130	1378
21.384906423	142.250.200.131	192.168.32.130	1378
21.384908154	142.250.200.131	192.168.32.130	1378
21.384910321	142.250.200.131	192.168.32.130	1378
21.384911828	142.250.200.131	192.168.32.130	1378
21.384914081	142.250.200.131	192.168.32.130	1378
21.384916311	142.250.200.131	192.168.32.130	1271
21.385080358	192.168.32.130	142.250.200.131	64
21.385129245	192.168.32.130	142.250.200.131	61
21.385152882	192.168.32.130	142.250.200.131	61
21.385175536	192.168.32.130	142.250.200.131	61
21.385197215	192.168.32.130	142.250.200.131	61
21.385226217	192.168.32.130	142.250.200.131	61
21.428306248	142.250.200.131	192.168.32.130	54
21.529345388	192.168.32.130	172.217.17.14	61
21.552503472	172.217.17.14	192.168.32.130	54
21.679962711	172.217.17.14	192.168.32.130	1195
21.680398784	192.168.32.130	172.217.17.14	64
21.699884357	172.217.17.14	192.168.32.130	54
23.078108536	192.168.32.130	172.217.17.14	149
23.131800531	172.217.17.14	192.168.32.130	57
23.136326711	192.168.32.130	172.217.17.14	61
23.154103823	172.217.17.14	192.168.32.130	1038
23.154130286	172.217.17.14	192.168.32.130	61
23.154442941	192.168.32.130	172.217.17.14	64
23.159024766	192.168.32.130	172.217.17.14	61
23.174744747	192.168.32.130	172.217.17.14	332
23.175898869	172.217.17.14	192.168.32.130	54
23.191682649	172.217.17.14	192.168.32.130	1373
23.191692168	172.217.17.14	192.168.32.130	1378
23.191869343	192.168.32.130	172.217.17.14	64
23.194207303	172.217.17.14	192.168.32.130	1378
23.194231474	172.217.17.14	192.168.32.130	1378
23.194512708	172.217.17.14	192.168.32.130	1378
23.194522583	172.217.17.14	192.168.32.130	1378
23.194836414	172.217.17.14	192.168.32.130	1378
23.194845968	172.217.17.14	192.168.32.130	1378
23.195152287	172.217.17.14	192.168.32.130	1378
23.195165289	172.217.17.14	192.168.32.130	1378
23.195481553	172.217.17.14	192.168.32.130	1378
23.195495042	172.217.17.14	192.168.32.130	1378
23.195511910	172.217.17.14	192.168.32.130	1378
23.195559438	192.168.32.130	172.217.17.14	61
23.195946701	172.217.17.14	192.168.32.130	1378
23.195960857	172.217.17.14	192.168.32.130	1378
23.196262334	172.217.17.14	192.168.32.130	1378
23.196275198	172.217.17.14	192.168.32.130	1378
23.197283388	172.217.17.14	192.168.32.130	1378
23.199746328	192.168.32.130	172.217.17.14	61
23.206623223	172.217.17.14	192.168.32.130	1378
23.206657431	172.217.17.14	192.168.32.130	1378
23.206667024	172.217.17.14	192.168.32.130	1072
23.211306271	192.168.32.130	172.217.17.14	61
23.247696856	192.168.32.130	172.217.17.14	125
23.248540820	172.217.17.14	192.168.32.130	54
23.268111349	172.217.17.14	192.168.32.130	57
23.272362737	192.168.32.130	172.217.17.14	61
23.317189624	172.217.17.14	192.168.32.130	1373
23.317211790	172.217.17.14	192.168.32.130	186
23.317216531	172.217.17.14	192.168.32.130	55
23.317513053	192.168.32.130	172.217.17.14	64
23.319131626	172.217.17.14	192.168.32.130	168
23.322108158	192.168.32.130	172.217.17.14	61
23.336207229	172.217.17.14	192.168.32.130	54
23.365446239	192.168.32.130	172.217.17.14	272
23.381055020	172.217.17.14	192.168.32.130	57
23.385517390	192.168.32.130	172.217.17.14	61
23.453219400	172.217.17.14	192.168.32.130	1378
23.453255782	172.217.17.14	192.168.32.130	920
23.453262955	172.217.17.14	192.168.32.130	1373
23.453269312	172.217.17.14	192.168.32.130	1378
